food_code,food_name,calories,water_g,protein_g,fat_g,carbohydrates_g,fiber_g,niacin_mg,vitamin_a_,saturated_fat_g,monounsaturated_fat_g,polyunsaturated_fat_g,cholesterol_g,sodium_g,potassium_g,calcium_g,iron_g,magnesium_g,vitamin_c_g,thiamin_g,riboflavin_g,carb_fiber_ratio,protein_density,fat_energy_ratio,sodium_potassium_ratio
13014,"Curry leaves, fresh, raw",0.09555555555555556,0.6693346673336669,0.16849015317286653,0.013000000000000001,0.025,0.3212237093690249,0.0372960372960373,0.016929133858267716,0.0,0.0,0.0,0.0,0.0004935064935064935,0.05725490196078432,0.17289719626168223,0.1604651162790698,0.3872832369942197,0.031531531531531536,0.0013333333333333335,0.04066985645933015,0.0014044943820224717,0.38599422755582563,0.13446780113446782,1.1873792286902019e-09
13015,Curry powder,0.38222222222222224,0.10005002501250625,0.2363238512035011,0.138,0.306,0.5200764818355641,0.0815850815850816,0.002099737532808399,0.0,0.0,0.0,0.0,0.0013506493506493507,0.16941176470588237,0.11191588785046729,0.7976744186046512,0.6416184971098267,0.04954954954954955,0.004166666666666667,0.06698564593301436,0.010851063829787235,0.13652556981421185,0.35995995995995994,1.09826916707693e-09
13016,"Fenugreek leaves, fresh, raw",0.042222222222222223,0.8734367183591796,0.0962800875273523,0.002,0.022000000000000002,0.0936902485659656,0.027972027972027972,0.015984251968503938,0.0,0.0,0.0,0.0,0.0017142857142857144,0.009411764705882354,0.04322429906542056,0.1813953488372093,0.11753371868978806,0.3608108108108108,0.002,0.06220095693779905,0.003728813559322034,0.49203659776347003,0.04614871281537948,2.50909795115425e-08
13017,"Fenugreek seeds, raw",0.3433333333333333,0.09804902451225614,0.4682713347921225,0.064,0.23399999999999999,0.6902485659655833,0.03496503496503497,0.0002099737532808399,0.0,0.0,0.0,0.0,0.001246753246753247,0.0519607843137255,0.037383177570093455,0.32790697674418606,0.35260115606936415,0.013513513513513514,0.005666666666666668,0.06937799043062201,0.006307277628032344,0.30106579508313197,0.18578578578578578,3.3053236079144155e-09
13018,Garam masala,0.4088888888888889,0.10105052526263131,0.34135667396061264,0.151,0.31,0.0,0.05827505827505828,0.0007349081364829397,0.0,0.0,0.0,0.0,0.0025194805194805195,0.14215686274509806,0.17757009345794392,0.7581395348837211,0.6358381502890174,0.0,0.005833333333333334,0.07894736842105264,0.31,0.1843773503814333,0.3682517205552436,2.4414783061538995e-09
13019,"Garlic, peeled or unpeeled, fresh, raw",0.1688888888888889,0.6203101550775387,0.13785557986870897,0.027999999999999997,0.227,0.0994263862332696,0.01864801864801865,0.0,0.0,0.0,0.0,0.0,0.0002077922077922078,0.05000000000000001,0.007009345794392523,0.030232558139534887,0.04816955684007707,0.04954954954954955,0.003833333333333334,0.09569377990430623,0.03661290322580645,0.1795802021249028,0.16468756338037382,5.724906479001179e-10
13020,"Ginger, dried, ground",0.3688888888888889,0.09904952476238119,0.15098468271334792,0.045,0.594,0.24665391969407266,0.0815850815850816,0.002099737532808399,0.0,0.0,0.0,0.0,0.001298701298701299,0.12009803921568629,0.03551401869158878,0.5651162790697676,0.6454720616570327,0.13063063063063063,0.002666666666666667,0.0645933014354067,0.042733812949640286,0.09036790094058816,0.12160809458106756,1.4896457376346429e-09
13021,"Green Ginger (Mature), fresh, raw",0.09888888888888889,0.736368184092046,0.05689277899343545,0.011000000000000001,0.134,0.14722753346080306,0.05827505827505828,7.874015748031497e-05,0.0,0.0,0.0,0.0,0.00046753246753246754,0.06480392156862746,0.010934579439252336,0.04418604651162791,0.07321772639691715,0.036036036036036036,0.0005,0.014354066985645933,0.015402298850574715,0.12599118942731277,0.1099877655433211,9.938476743141735e-10
13022,"Mint Leaves, fresh, raw",0.04888888888888889,0.8494247123561781,0.1050328227571116,0.011000000000000001,0.001,0.13766730401529637,0.03962703962703963,0.0016272965879265092,0.0,0.0,0.0,0.0,0.0007272727272727273,0.03725490196078432,0.04672897196261683,0.08372093023255814,0.06551059730250482,0.11711711711711711,0.0025,0.0215311004784689,0.00012195121951219515,0.4651982378854625,0.2199755310866422,2.689197686898135e-09
13023,"Onion, mature, red skinned, peeled, fresh, raw",0.04666666666666667,0.87943971985993,0.03282275711159737,0.001,0.076,0.04397705544933078,0.006993006993006993,2.6246719160104988e-05,0.0,0.0,0.0,0.0,0.00012987012987012987,0.014901960784313727,0.006074766355140187,0.020930232558139535,0.036608863198458574,0.031531531531531536,0.0003333333333333334,0.009569377990430623,0.023030303030303033,0.1521360516340539,0.02092790464883488,1.2005299427294395e-09
13024,"Onion, spring, raw",0.034444444444444444,0.9084542271135567,0.03938730853391685,0.003,0.040999999999999995,0.04397705544933078,0.013986013986013986,0.0013910761154855645,0.0,0.0,0.0,0.0,0.00031168831168831173,0.02205882352941177,0.010280373831775701,0.030232558139534887,0.02697495183044316,0.11711711711711711,0.0006666666666666668,0.014354066985645933,0.012424242424242424,0.24531938325991187,0.0843656156156156,1.946463368516416e-09
13025,"Parsley, fresh, raw",0.057777777777777775,0.814407203601801,0.12910284463894967,0.002,0.042,0.09751434034416825,0.025641025641025644,0.009291338582677165,0.0,0.0,0.0,0.0,0.0014025974025974027,0.12647058823529414,0.0911214953271028,0.11767441860465117,0.0674373795761079,0.536036036036036,0.0025,0.009569377990430623,0.0068852459016393456,0.485495802510182,0.03395848678867547,1.5277530170193895e-09
13026,"Pepper, ground, black, dry, raw",0.33,0.11805902951475739,0.22538293216630198,0.027000000000000003,0.44700000000000006,0.502868068833652,0.016317016317016316,0.00036745406824146984,0.0,0.0,0.0,0.0,0.0006493506493506495,0.05647058823529412,0.10817757009345795,0.4511627906976744,0.48747591522157996,0.0,0.0015,0.03349282296650718,0.016373626373626375,0.15074062028796972,0.0815345546889171,1.5840402345205783e-09
13027,"Salt, Iodized",0.0,0.002001000500250125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009607843137254903,0.007476635514018692,0.0023255813953488376,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0,0.0,1.4337705625974172e-05
13028,"Spice, mixed or all spice",0.4,0.08504252126063032,0.20568927789934355,0.163,0.263,0.6845124282982791,0.11421911421911424,0.0014435695538057743,0.0,0.0,0.0,0.0,0.0023376623376623377,0.14117647058823532,0.16985981308411213,0.8255813953488372,0.3911368015414258,0.13513513513513514,0.004166666666666667,0.10765550239234452,0.007146739130434784,0.11356120419295399,0.4063259935836113,2.2810203137683346e-09
13029,"Tamarind, fruit, dry, raw",0.33111111111111113,0.21310655327663833,0.10940919037199125,0.0,0.654,0.10133843212237094,0.046620046620046623,0.0,0.0,0.0,0.0,0.0,0.0006493506493506495,0.0819607843137255,0.03878504672897196,0.20930232558139536,0.1599229287090559,0.0,1.0,0.0430622009569378,0.10380952380952381,0.07293032575545504,0.0,1.091396731731287e-09
13030,"Tamarind, fruit, fresh, raw",0.33111111111111113,0.208104052026013,0.0437636761487965,0.0,0.6950000000000001,0.10133843212237094,0.0372960372960373,0.0,0.0,0.0,0.0,0.0,0.0006493506493506495,0.0819607843137255,0.02453271028037383,0.21395348837209305,0.1599229287090559,0.016216216216216217,0.005666666666666668,0.01674641148325359,0.11031746031746031,0.029172130302182013,0.0,1.091396731731287e-09
13031,"Tomato, sauce (Ketchup)",0.12777777777777777,0.6753376688344171,0.0350109409190372,0.002,0.261,0.02868068833652008,0.030303030303030307,0.0005774278215223097,0.0,0.0,0.0,0.0,0.023844155844155848,0.03098039215686275,0.0030373831775700934,0.01627906976744186,0.030828516377649325,0.0,0.0,0.02392344497607656,0.10440000000000002,0.06015494455415464,0.015515515515515515,1.0602387218722883e-07
13032,"Tomato, paste, with added salt",0.08666666666666667,0.7623811905952976,0.0700218818380744,0.003,0.136,0.07839388145315487,0.06526806526806526,0.0029658792650918636,0.0,0.0,0.0,0.0,0.016363636363636365,0.08931372549019609,0.007009345794392523,0.03953488372093023,0.08285163776493255,0.06756756756756757,0.002166666666666667,0.031100478468899524,0.026666666666666672,0.17665755869068198,0.034173413920249356,2.5238941263431114e-08
13033,"Tomato, soup, condensed, canned",0.06,0.8404202101050525,0.02188183807439825,0.003,0.10800000000000001,0.03632887189292543,0.030303030303030307,0.0002887139107611549,0.0,0.0,0.0,0.0,0.014155844155844158,0.02843137254901961,0.002336448598130841,0.00930232558139535,0.025048169556840076,0.018018018018018018,0.005,0.0,0.03724137931034483,0.07929515418502202,0.04908544908544908,6.858773227990632e-08
13034,"Turmeric, dried, ground",0.3333333333333333,0.13706853426713356,0.13785557986870897,0.0,0.517,0.3824091778202677,0.07925407925407926,0.002099737532808399,0.0,0.0,0.0,0.0,0.0006493506493506495,0.12254901960784315,0.11682242990654206,0.9069767441860466,0.43352601156069365,0.13513513513513514,0.004333333333333334,0.055023923444976086,0.02461904761904762,0.09128163098043232,0.0,7.299264233581315e-10
13035,"Yeast, dry powder",0.38555555555555554,0.07903951975987994,0.7811816192560176,0.049,0.305,0.3690248565965583,0.19813519813519814,0.0,0.0,0.0,0.0,0.0,0.001298701298701299,0.19607843137254904,0.028037383177570093,0.07906976744186046,0.4431599229287091,0.0,0.04666666666666667,0.9569377990430622,0.015024630541871921,0.44740240012152516,0.12671004337671005,9.124083029199361e-10
14001,"Grasshopper, Brown, Fresh, Raw",0.18888888888888888,0.71935967983992,0.0,0.0,0.003,0.02695984703632887,0.004662004662004663,0.004566929133858268,0.0,0.0,0.0,0.0,0.0017142857142857144,0.007352941176470589,0.0016355140186915889,0.08604651162790698,0.01926782273603083,0.014414414414414416,0.0,0.2488038277511962,0.0012448132780082987,0.0,0.0,3.211636010303318e-08
14002,"Grasshopper, Green, Fresh, Raw",0.23333333333333334,0.6633316658329164,0.0,0.0,0.006999999999999999,0.0248565965583174,0.08391608391608392,0.002467191601049869,0.0,0.0,0.0,0.0,0.003142857142857143,0.012254901960784315,0.0021028037383177566,0.13023255813953488,0.02119460500963391,0.0,0.0,0.22248803827751198,0.0030434782608695656,0.0,0.0,3.532818452780845e-08
14003,"Termite, Dry, Raw   ",0.6188888888888889,0.07003501750875438,0.7658643326039387,0.0,0.034,0.10516252390057361,0.09090909090909091,0.0026246719160104987,0.0,0.0,0.0,0.0,0.05114285714285715,0.03803921568627452,0.021261682242990652,0.8186046511627908,0.009633911368015415,0.0,0.0013333333333333335,0.8516746411483255,0.0052307692307692315,0.27355407133721754,0.0,1.852090944832955e-07
14004,"Termite, Fresh, Raw   ",0.4077777777777778,0.368184092046023,0.6761487964989058,0.27,0.0,0.051625239005736144,0.06526806526806526,0.0058792650918635175,0.0,0.0,0.0,0.0,0.0001038961038961039,0.019607843137254905,0.3411214953271028,0.19302325581395352,0.028901734104046242,0.0,0.0,1.0,0.0,0.3662013981995786,0.6602526439482961,7.299233576824816e-10
15001,Maize Porridge,0.057777777777777775,0.8754377188594297,0.03282275711159737,0.011000000000000001,0.085,0.021032504780114723,0.004662004662004663,0.00018372703412073492,0.0,0.0,0.0,0.003508771929824562,0.00025974025974025974,0.004901960784313726,0.0058411214953271035,0.0069767441860465115,0.023121387283236993,0.0,0.0003333333333333334,0.01196172248803828,0.04047619047619048,0.1234311362314022,0.18677167733771508,7.29912409051089e-09
15002,"Sorghum, Finger Millet and Maize Porridge",0.04555555555555556,0.8984492246123061,0.028446389496717725,0.009000000000000001,0.063,0.0248565965583174,0.006993006993006993,0.00018372703412073492,0.0,0.0,0.0,0.003508771929824562,0.00025974025974025974,0.005588235294117648,0.007710280373831776,0.011627906976744188,0.02697495183044316,0.0,0.0003333333333333334,0.01196172248803828,0.02739130434782609,0.13499056010069224,0.1928356928356928,6.4027561560259474e-09
15003,Kaimati (Fried Dumplings),0.4766666666666667,0.18809404702351176,0.10065645514223194,0.218,0.528,0.030592734225621417,0.046620046620046623,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0001038961038961039,0.007941176470588236,0.00397196261682243,0.048837209302325595,0.030828516377649325,0.0,0.0055000000000000005,0.05980861244019139,0.20307692307692307,0.04665505583444318,0.45622832134460045,1.8022666567061395e-09
15004,Mahamri (Swahili Doughnuts),0.4588888888888889,0.22811405702851426,0.13129102844638948,0.22100000000000003,0.466,0.04015296367112811,0.06293706293706294,0.0010761154855643046,0.0,0.0,0.0,0.0,0.0001038961038961039,0.009901960784313728,0.004672897196261682,0.06511627906976744,0.036608863198458574,0.0004504504504504505,0.0071666666666666675,0.07177033492822966,0.1503225806451613,0.06320628232139437,0.48038134753110595,1.4453857037044585e-09
15005,Whole Maize Flour Ugali,0.15666666666666668,0.6453226613306653,0.07221006564551422,0.018000000000000002,0.26,0.07265774378585085,0.01864801864801865,0.0,0.0,0.0,0.0,0.0,0.00018181818181818183,0.00911764705882353,0.0028037383177570096,0.025581395348837212,0.05973025048169557,0.0,0.0013333333333333335,0.009569377990430623,0.05416666666666667,0.10135260904634857,0.1140718182971704,2.747007586528581e-09
15006,âBrownâ Maize and Finger Millet Flour Ugali,0.14777777777777779,0.64032016008004,0.06783369803063458,0.013000000000000001,0.24,0.12619502868068833,0.027972027972027972,0.0,0.0,0.0,0.0,0.0,0.00015584415584415587,0.015490196078431375,0.018457943925233644,0.06744186046511629,0.09248554913294797,0.0,0.0011666666666666668,0.004784688995215312,0.031578947368421054,0.10089420737721086,0.08730372163207985,1.3859285839316274e-09
15007,"Maize, Red Sorghum and Finger Millet Ugali",0.14333333333333334,0.6623311655827914,0.06783369803063458,0.013999999999999999,0.233,0.10133843212237094,0.023310023310023312,0.0,0.0,0.0,0.0,0.0,0.00015584415584415587,0.012843137254901963,0.00911214953271028,0.04418604651162791,0.08477842003853564,0.0,0.0011666666666666668,0.007177033492822967,0.03698412698412699,0.10399864452727889,0.0969122969122969,1.6715758062135484e-09
15008,Cassava and Red Sorghum Ugali,0.1288888888888889,0.6963481740870434,0.045951859956236324,0.008,0.23399999999999999,0.06500956022944551,0.016317016317016316,0.0,0.0,0.0,0.0,0.0,0.00023376623376623377,0.015980392156862748,0.005607476635514019,0.020930232558139535,0.07321772639691715,0.0022522522522522522,0.0008333333333333335,0.009569377990430623,0.05318181818181818,0.07827854964418841,0.06153161708717264,2.015123547000764e-09
15009,Refined Maize Flour Ugali,0.16444444444444445,0.6283141570785392,0.07439824945295405,0.019,0.273,0.07648183556405354,0.01864801864801865,0.0,0.0,0.0,0.0,0.0,0.0002077922077922078,0.00950980392156863,0.0028037383177570096,0.025581395348837212,0.06358381502890174,0.0,0.0015,0.009569377990430623,0.0546,0.0995180794134169,0.11475233622884627,3.009977246829497e-09
15010,"Red Sorghum, Maize flour & Finger Millet Ugali",0.16666666666666666,0.6103051525762881,0.04157549234135667,0.006999999999999999,0.321,0.06883365200764818,0.016317016317016316,0.0,0.0,0.0,0.0,0.0,0.00012987012987012987,0.009019607843137255,0.006074766355140187,0.030232558139534887,0.06358381502890174,0.0,0.0006666666666666668,0.004784688995215312,0.06978260869565218,0.054876447763806624,0.041717213902644365,1.983475742924724e-09
15011,Cassava Ugali,0.20666666666666667,0.5162581290645323,0.024070021881838075,0.003,0.43700000000000006,0.04206500956022945,0.013986013986013986,2.6246719160104988e-05,0.0,0.0,0.0,0.0,0.0005194805194805195,0.031960784313725496,0.018457943925233644,0.0186046511627907,0.05009633911368015,0.008108108108108109,0.0005,0.01196172248803828,0.1365625,0.025654314589271834,0.014436896789837964,2.23903303149153e-09
15012,"Cassava, Millet & Sorghum Porridge",0.051111111111111114,0.87943971985993,0.010940919037199124,0.001,0.102,0.019120458891013385,0.004662004662004663,0.0,0.0,0.0,0.0,0.0,0.00015584415584415587,0.004607843137254902,0.004205607476635513,0.00930232558139535,0.01926782273603083,0.0004504504504504505,0.0001666666666666667,0.002392344497607656,0.051,0.04639610085293842,0.01914680638084893,4.6590094293691836e-09
15013,Cassava Porridge (Uji wa Muhogo),0.03111111111111111,0.9264632316158078,0.002188183807439825,0.0,0.068,0.0057361376673040155,0.0023310023310023314,0.0,0.0,0.0,0.0,0.0,0.00012987012987012987,0.0038235294117647065,0.0028037383177570096,0.0023255813953488376,0.007707129094412331,0.000900900900900901,0.0,0.002392344497607656,0.05230769230769231,0.01503873613853866,0.0,4.6788993057823525e-09
15014,Finger Millet Porridge (Uji wa Wimbi),0.044444444444444446,0.8884442221110554,0.015317286652078772,0.002,0.078,0.04015296367112811,0.009324009324009326,0.0,0.0,0.0,0.0,0.0,0.0001038961038961039,0.005098039215686275,0.008177570093457945,0.025581395348837212,0.030828516377649325,0.0,0.0001666666666666667,0.0,0.025161290322580646,0.07446008380788652,0.04389755609267804,2.8073575788899063e-09
15015,Bulrush Millet Porridge (Uji wa Mawele),0.09222222222222222,0.7923961980990495,0.0437636761487965,0.01,0.157,0.030592734225621417,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.00012987012987012987,0.005392156862745099,0.0021028037383177566,0.13953488372093026,0.03275529865125241,0.001801801801801802,0.0006666666666666668,0.007177033492822967,0.060384615384615384,0.10383889238514787,0.10713094046427378,3.3177897097292325e-09
15016,Rice Flour Porridge (Uji wa Mchele),0.06222222222222222,0.8754377188594297,0.01312910284463895,0.013000000000000001,0.102,0.003824091778202677,0.004662004662004663,0.0,0.0,0.0,0.0,0.0,0.00012987012987012987,0.0025490196078431374,0.0009345794392523365,0.0023255813953488376,0.009633911368015415,0.0004504504504504505,0.0001666666666666667,0.0,0.085,0.045907720843960116,0.2052403280473456,7.0182589833013164e-09
15017,Omena,0.2,0.6853426713356678,0.1925601750547046,0.133,0.06,0.013384321223709368,0.0372960372960373,0.0013648293963254593,0.0,0.0,0.0,0.21578947368421053,0.011662337662337664,0.01843137254901961,0.0883177570093458,0.023255813953488375,0.03853564547206166,0.028828828828828833,0.0006666666666666668,0.0430622009569378,0.03529411764705882,0.21203787085939593,0.6612524126336281,8.716369228817194e-08
15018,Busaraa (Whole Maize and Finger Millet Porridge),0.044444444444444446,0.8864432216108054,0.02188183807439825,0.003,0.073,0.04780114722753346,0.011655011655011656,0.0,0.0,0.0,0.0,0.0,0.0001038961038961039,0.004019607843137256,0.014018691588785047,0.04418604651162791,0.03853564547206166,0.0,0.0003333333333333334,0.002392344497607656,0.02085714285714286,0.10637154829698077,0.06584633413901705,3.5605327055402067e-09
15019,White Chapati,0.4711111111111111,0.1840920460230115,0.17067833698030632,0.21100000000000002,0.49600000000000005,0.04780114722753346,0.08391608391608392,0.0015485564304461943,0.0,0.0,0.0,0.0,0.002597402597402598,0.008823529411764707,0.0058411214953271035,0.09069767441860466,0.04238921001926782,0.0,0.009333333333333334,0.0861244019138756,0.14171428571428574,0.08004146151852812,0.4467738326561856,4.055104983829458e-08
15020,Brown Chapati,0.4588888888888889,0.2051025512756378,0.15973741794310722,0.22899999999999998,0.409,0.13766730401529637,0.046620046620046623,2.6246719160104988e-05,0.0,0.0,0.0,0.0,0.003116883116883117,0.020882352941176473,0.005373831775700935,0.05581395348837209,0.1464354527938343,0.0,0.004833333333333334,0.019138755980861247,0.04987804878048781,0.07690097682436314,0.4977707175774808,2.0561227617690155e-08
15021,Hard boiled eggs,0.1511111111111111,0.7543771885942971,0.28227571115973743,0.083,0.025,0.0,0.0,0.004724409448818898,0.0,0.0,0.0,0.7473684210526316,0.003896103896103896,0.011960784313725492,0.012149532710280374,0.03953488372093023,0.025048169556840076,0.0,0.0015,0.10047846889952154,0.025,0.41065629119907393,0.5451948298663627,4.487219411926563e-08
